acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_median,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_median,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_median,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,unique_id,player_id,mode,gender,hold racket handed,play years,level
-3229.645481983605,2602.4219489078714,-10669.518518518518,437.51851851851853,-2690.5925925925926,-1313.6363509840523,2626.926061055074,-9190.481481481482,2271.259259259259,-574.3518518518518,671.1858592308782,1985.8757914043936,-4213.851851851852,5978.814814814815,249.6851851851852,8423.69587440373,17044.783103229984,-30810.555555555555,30345.185185185182,12849.5,4583.590641407692,14656.079792627132,-24748.037037037036,31365.814814814818,1805.4444444444443,-3247.9512940585737,19080.90961294614,-29456.74074074074,31002.59259259259,-9984.055555555557,1046,2,10,1,1,1,5
-3249.7591347650177,1969.6660219247087,-8077.222222222223,-673.5925925925926,-2743.962962962963,-1154.801981533354,1859.9678371548664,-5672.148148148148,1679.888888888889,-681.4444444444445,462.6358854652973,2375.575560962394,-6609.481481481482,4158.333333333333,797.2777777777778,7559.801296815021,22144.792068365412,-32768.0,32767.0,10783.333333333334,5465.489210499014,15726.959226976163,-20301.814814814818,32391.51851851852,2746.0,-2533.0374987031855,23645.774381740477,-32495.51851851852,32767.0,-7816.259259259259,342,14,9,1,1,2,2
6965.533628300896,3079.9214668601107,-5099.137702796608,1841.2100314844656,1185.3574132137971,-430.01320656490543,1810.3321224461588,-7242.098894568189,-2098.685358884652,-1881.5230588387772,1536.3643320937083,2097.9319772785057,-4427.381864102532,3548.726788122866,-1312.462962962963,7280.295212970476,20326.43208054315,-3492.962962962963,30575.45208908208,8630.194028250418,7123.4341839007975,1380.7465546116644,-32768.0,30587.119076818875,-1618.8721360442332,1310.1595372667052,18489.982262425212,-32768.0,32767.0,8064.755548560946,4621213,24,9,2,1,2,2
2432.491096505968,1909.9698317844905,-311.5367101640194,12368.89339591778,-8441.12962962963,-408.38344381114166,4559.120776504222,-4665.590787148663,1605.1786847897065,-2227.3389185791075,-207.40119943599743,1166.3090818977437,-2220.461722071784,5378.721115533659,-1312.462962962963,-7976.5766677018,14094.29768574364,-29715.476127475216,29710.99752984695,6260.4570410636825,9492.428497627396,7859.728806103519,-20687.962032475574,8569.616195248942,6049.459226583544,-1579.283125396622,18450.96525547365,-32768.0,31642.905134050274,29276.12962962963,4197010,27,10,2,1,2,2
2926.5438514357056,2778.600437285844,-1629.6666666666667,9510.851851851852,2481.425925925926,-1897.7322664850756,3288.214860395458,-10321.148148148148,2450.259259259259,-797.7407407407408,-1081.03525422767,2183.902697833621,-4994.62962962963,5566.259259259259,-1129.3703703703704,-4819.153269587258,22131.997371897032,-32747.51851851852,32767.0,-8982.722222222223,8588.912826769569,13020.999705002268,-19090.59259259259,32352.555555555555,6918.574074074074,3292.9321539363677,22170.31490640664,-32768.0,32767.0,6080.314814814815,191,11,10,1,1,1,5
-2352.692107186934,1296.6076162982322,-4703.597910632249,2934.656832664048,-1543.9991518865545,-2236.2180176676584,1290.7310328776482,-3961.5808978195814,2072.5453696913632,-1716.7539524885303,179.19399892252238,1657.4131582183554,-7735.467086392974,6049.871645385846,-457.93581507936426,5328.771883379079,16390.390697264065,-30122.62958483809,32767.0,1399.682989366515,4248.592042093277,13250.24372763529,-32768.0,29694.06538100642,8462.509237306522,12229.178855789489,19710.44145326379,-32768.0,3504.037037037037,-1357.244058186645,7895274,26,10,2,1,2,2
2921.080387205387,2891.28904705854,-1357.111111111111,10357.444444444443,2288.6111111111113,-1662.9890572390568,3325.754514105219,-10094.185185185184,3376.0,-780.9074074074074,-1095.965909090909,2169.9410842200627,-4822.777777777777,5288.777777777777,-1240.7222222222222,-5852.219696969696,22507.036529426692,-32768.0,32767.0,-11191.722222222224,7572.069023569024,14603.945454469973,-23367.37037037037,32678.814814814818,6464.166666666667,4697.498737373738,22097.4445662862,-32768.0,32767.0,9212.333333333334,196,11,10,1,1,1,5
6131.196392865781,1401.4119736193838,-4822.362888414091,235.37863742265552,1252.6334543055668,-619.7020386245849,1384.5284756099218,-12057.488068240618,3968.421757392275,-2033.564214305032,-283.3380868088868,1885.7567462675024,-2415.911007825265,4114.978445831968,-430.7596601365807,3722.680029251671,19273.445947925666,-31332.89520654952,30999.012028364647,-9061.189970258529,7357.6844414850275,13455.441094277665,-22276.10777637092,30948.87976820047,5110.898313615846,6876.042482255596,21382.86740578284,-32768.0,31957.845595980092,-11598.27062763942,9513098,30,9,2,1,2,2
-1879.644684296242,2591.037224263928,-8839.254514177177,5249.712004332937,-2722.5622011861483,-1275.3259144342444,4651.951425666347,-10039.11041110069,3350.884897699975,-1572.9553504987066,-666.6732195918984,1763.3621952596222,-2877.0757676735293,4867.676845707983,-538.0185900277463,4182.33706893101,7016.289522131467,-32768.0,31858.379726315736,16736.255855236086,-1427.8174454317605,19664.31904978588,-19255.996263634785,31404.111935424484,10080.624554729957,-6773.529603226016,17781.116968025854,-32256.197750785843,32624.276462701822,-22819.91719249443,11885607,36,10,2,1,2,5
-3053.6684158415833,3003.2363920531297,-11072.777777777776,2415.259259259259,-2608.703703703704,-3083.5123872387235,3699.869962757812,-13204.481481481482,1037.7037037037037,-1770.851851851852,103.04722405573892,3026.808430483334,-9830.666666666666,5837.444444444444,26.48148148148148,7605.393171983865,20666.45244692545,-31838.777777777777,32471.925925925927,11821.222222222224,10852.40463513018,10894.119841602082,-12832.37037037037,31618.703703703704,9175.833333333334,-2560.458947561423,25073.636723704087,-31319.037037037036,31767.814814814818,-10547.851851851852,1144,3,9,1,1,1,4
-1908.9708455059797,2458.5647629850355,-7730.3591875036445,9214.17569737029,-7767.392002377292,-1871.815448160192,1577.015779550688,-4935.0890587258855,5880.288449697844,-1211.5719210561638,-640.6507422451225,1457.2836210294477,-6957.145971703286,4649.959553505838,-1312.462962962963,5347.526823248352,16711.876373561117,-32249.649922782944,30085.301064566574,5777.739281386447,-4677.890229797123,15229.312751900476,-855.2962962962963,32767.0,8351.984294876993,5751.120103870347,25002.821416712195,-31542.377193966597,32767.0,24174.90159719927,2072907,30,6,2,1,2,5
3358.522124891547,2159.948022923341,-5856.689341647304,2811.6619881495594,-3048.699389962856,-1764.9851484474557,2019.102541252753,-2442.074074074074,5903.518518518518,-2591.402543954463,-522.6925032919711,1970.766060416646,-4489.812554987147,7756.987681571132,-1312.462962962963,-1962.0436774231353,21533.103921305858,-31079.43819733773,32767.0,-13655.96260338862,13980.89164635418,15354.807817222423,-7235.328158086011,30775.0054643293,6448.093840942362,-3008.096210288075,24102.597825142097,-32768.0,32767.0,25708.592120768142,498780,24,10,2,1,1,2
-3329.413345835286,2009.6755539188816,-7981.962962962963,-352.0,-2805.3703703703704,-1502.318781780807,1967.624587725368,-5367.2962962962965,2201.814814814815,-1224.8333333333333,-971.4144878406482,1638.5906472068184,-3429.6666666666665,3638.777777777778,-1164.7222222222222,-3954.0232007405,22235.863576364216,-32554.962962962964,32705.37037037037,-7723.777777777777,-11440.34810727638,12648.113543239077,-32768.0,9587.444444444443,-8750.333333333334,-3797.1168151273646,28005.770728650088,-32768.0,32767.0,-9885.851851851852,1846,7,10,1,2,1,5
3068.803214133674,2373.04666663297,-327.9259259259259,8484.703703703704,2696.0,-1503.3236725492472,2406.6966607435857,-6802.925925925926,2287.259259259259,-730.8703703703703,-406.4482710244204,1842.2292681844297,-3373.777777777778,4940.666666666667,-591.5,-390.5644181276365,4130.169760690449,-5911.925925925926,10846.666666666666,-1429.4074074074074,1188.268982932776,1985.5615152542716,-2856.6296296296296,5913.814814814815,1154.7037037037037,-223.33721796509155,3864.550297342752,-8732.62962962963,6335.148148148148,560.5555555555555,148,42,10,1,1,1,5
-3187.469117663064,2648.6009992116446,-9517.185185185184,1166.8148148148148,-2713.037037037037,-1933.917023105974,3008.1133941524595,-9458.444444444443,2011.962962962963,-957.7777777777778,113.137542038071,2122.58638515226,-6379.62962962963,2976.4074074074074,445.4259259259259,7577.571848369086,19556.2307251683,-32666.59259259259,31911.444444444445,12435.666666666666,6998.779388556937,9461.212036911724,-10772.037037037036,28130.14814814815,5856.277777777777,-3282.2624753757577,22247.122481266615,-32470.48148148148,32767.0,-9835.981481481482,764,23,9,1,1,1,2
-2651.877797852053,1957.998818964083,-7298.296296296296,1069.8148148148148,-2368.740740740741,-1756.8419429667547,2304.42811869862,-7519.518518518518,1609.925925925926,-1136.5185185185185,-13.411706647930677,2017.1470261279344,-6198.7037037037035,3750.444444444444,459.27777777777777,6733.498026029643,23357.569835347593,-32768.0,32767.0,12781.592592592591,8485.213350507991,12989.184512986438,-20720.037037037036,32017.703703703704,8017.722222222223,-1416.938790190371,21789.15230740194,-31078.14814814815,32767.0,-7850.0,867,24,9,2,1,2,2
-2842.1560100252555,2259.374318577949,-9025.592592592591,352.7037037037037,-2142.574074074074,-2342.4324865710287,3056.364195859464,-10522.62962962963,1644.0,-1702.962962962963,-222.16472763868055,2261.0420245873206,-6895.259259259259,4516.2962962962965,-426.8703703703704,11377.414346243091,21222.87535605016,-32768.0,32767.0,18072.314814814818,10714.098134046128,16269.807794698409,-24143.814814814818,32767.0,10327.518518518518,2186.2396029639885,21185.885837086425,-29957.74074074074,32767.0,-3833.148148148148,735,22,10,1,1,2,2
-2211.0299285543956,2020.9241163062184,421.77777777777777,2624.2706392036785,-3235.1966178447574,129.46109030378693,1290.7310328776482,-2442.074074074074,2454.7914611818087,-1825.220239832076,353.3613105201673,1250.4122036552258,-7421.176746456736,5102.244098303973,584.8349737871534,-4493.888487375405,14694.457434786376,-32048.09188763097,32352.72483501618,-6725.03783646752,12746.790444248409,14331.009075348073,-18346.81680806136,31056.937110507763,8092.901701390766,-5882.172136168994,20949.734409071105,-32150.716629812272,32767.0,-10508.5570531946,7485614,29,9,2,1,2,2
3970.666363547174,3430.9060233968285,-11810.287119396677,2124.504072883876,-8441.12962962963,-907.9187772362316,1803.143997841233,-6067.40401855202,2644.38220324913,-1692.5101450199213,361.5899400509137,1630.2256382752169,-4599.8859030323765,3299.945810091932,189.4666195629082,5589.095267984738,1596.7190362151923,-31646.7808622788,30364.463239360844,9101.067932913116,9292.770881086974,19872.18142864147,-22068.081283583106,7346.355931674876,14046.296296296296,-11739.041146172816,2691.614550015843,-31157.52339444416,32100.851162789677,29276.12962962963,14900959,36,2,2,1,1,2
5839.427378720073,1501.661211252896,-9947.161833357151,2011.0482606830756,4204.5643945352795,129.46109030378693,2879.3366976751154,-2442.074074074074,3680.846364559117,-1811.1171689862297,1185.6478335992117,1668.3444853636663,-2004.7541837753547,5962.570390698816,-1045.2457661883006,4195.258996254055,2267.2272396910093,-32768.0,30099.424252570338,3013.1612796804984,-3702.955639146097,10615.16283772665,-25576.52105881511,32767.0,9397.889350794649,-5225.578922751571,19942.38360166303,-30861.17874679713,32767.0,-19207.481049015125,15895193,26,10,2,1,2,5
-3149.935628391027,3475.392488941812,-3515.9244055698205,22289.88888888889,-2545.2182783074645,-4584.4600559546825,5277.889774176819,-8490.380716258762,3817.037063243398,-1956.090276301317,185.5716413110526,1717.2863275251725,-5973.9253956800985,7400.037336058287,251.427667065231,5432.589351721842,23598.661568978427,-31682.472094472545,27752.786396808253,10828.56797901055,7164.197644191525,11593.889067380713,-21981.815379237534,32767.0,11416.198177830129,-10387.962926426484,18372.21069523132,-32768.0,9929.71865800194,11214.179288505067,13888389,24,7,2,1,1,2
2933.388899261472,1841.63376879893,-245.74074074074073,7466.740740740741,2691.4814814814813,-1927.0616408043595,2338.834539327313,-7283.037037037037,1748.6666666666667,-1424.6666666666667,-334.62500000000006,2137.0190112130363,-4068.962962962963,4989.407407407408,-412.6666666666667,-394.7920954001051,3650.342000655131,-5409.518518518518,8969.0,-1356.2592592592594,1385.5733687384172,1375.6940669659823,-1886.8148148148148,5161.925925925926,1346.111111111111,-183.37764500871293,3367.6265586912723,-7536.037037037037,5435.111111111111,316.55555555555554,1191,38,10,1,1,1,5
6735.962245551295,2083.728078839414,-6512.065586755822,22289.88888888889,3072.910166429483,-521.9729746295814,1655.7571611560263,-5396.7264780977175,5308.865964040164,-2203.338178470246,381.2663671242987,1186.7115358177016,-2899.1460021096364,4051.959933413724,472.62104547973,6286.422439634464,21233.20119977655,-31618.62769939662,31419.27572049412,3657.9903796734434,7399.993079976773,10145.104080180565,-24415.358936282075,32767.0,11603.021371543931,-12000.774906828145,19928.407741568084,-29669.396749764463,32529.993075056704,-18172.619251696895,6515169,25,9,2,1,1,2
-2078.048183875984,1826.0854110755845,421.77777777777777,2446.48956340907,-1366.1389830598082,114.13627089031456,3024.833488018301,-9174.096812145615,3137.7934910996887,-1879.5109078444216,-1045.336146158368,2283.947570674932,-3385.856773428777,4901.09782840027,597.922177851168,5773.4560280880705,12448.38675223396,-29990.075734669044,31171.598760572688,10578.756231433208,11878.543125415708,5640.747153039232,-18800.155970230546,4214.259259259259,1610.056151885536,-2189.9306463628645,6721.275708428233,-31766.604591510728,32767.0,-13247.935610545976,8049059,26,9,2,1,2,5
-1781.890525296374,2315.411589515802,-8101.369794580162,2614.39784646188,-8441.12962962963,-2048.8995121519256,1476.617441695747,-2442.074074074074,3768.672648842787,-495.7736436519333,784.7919275633329,1621.2697437380466,-6054.563123153119,8033.328047690347,-7.0972642522663705,5744.016423366053,20189.13241443823,-31382.616859582668,30697.00013756787,11903.981012820352,9821.30700231344,12913.9901012974,-25391.058079011375,20991.015036020857,9903.851255932575,-7293.3637510140525,22315.07770626591,-32768.0,32349.72382884227,-5046.890658974277,8065569,29,6,2,2,2,2
5357.057522502579,2002.0706790008012,-6452.779758034429,9899.644868451473,-8441.12962962963,-182.63031237226892,6306.296714566837,-4312.120099637233,2966.311066002149,-1368.166746555482,448.5122439780411,1584.8043528444796,-2872.0171115786816,8719.62962962963,-783.5463528559587,1469.74586510672,18292.770856387953,-3492.962962962963,30163.81181479663,6728.311311599608,6032.575350043942,6647.1735221828985,-18426.831152043767,4214.259259259259,306.7269086461488,-10404.43370681234,18844.76292024427,-30950.254911516444,31908.77607427386,29276.12962962963,11104647,36,10,2,1,2,2
6016.909856063312,1807.7947049863567,-5354.053977897033,3067.160446616097,-2385.0366955208992,-1652.9494688654245,1363.6460208667058,-3734.831679137571,1891.373526195962,-2191.3110277729184,121.6881760541223,1710.5755938620764,-4121.696103303577,4564.196457699961,100.70725001334108,5473.733476585592,19938.26992027701,-31317.37536415563,32523.929997470623,2057.3916150698274,-5439.166532870813,21086.736645030913,-25930.214552348654,32344.49878381498,11933.06893854244,10369.390913592755,21007.703392568448,-31822.219408965306,3504.037037037037,-13301.688808588526,14251609,25,9,2,1,2,2
-1923.106013034945,1454.503774718033,421.77777777777777,2034.778844319395,1128.2574050888868,129.46109030378693,1290.7310328776482,-2442.074074074074,2029.8115255374616,-2067.170498502705,-263.8844956959622,1574.3786332795007,-7110.888380081914,3603.200358692455,-883.2731194643735,3390.4019566615016,14925.796183708995,-30919.240650485393,31446.55224294829,14166.713411020388,6589.084083941063,5394.533605173909,-19987.29928167325,31484.091616086476,2122.1678888870365,-5584.798946285902,20033.70924904058,-29143.37222408763,32767.0,16332.312666415422,1796836,24,1,2,1,2,2
3675.205032562779,3468.819813471743,-6483.865931376529,2148.1271436707934,-2406.435167188814,129.46109030378693,1685.8956464086064,-5176.654739993615,3158.4127167228835,-882.7078930267198,-17.891015379345717,1727.6772607748298,-5413.3120194851745,8719.62962962963,665.6794772935083,921.5213345448838,1596.7190362151923,-31067.33084030804,2371.4814814814813,9627.636490341754,11288.988715867044,8360.762384695336,-26646.177297880306,31927.020592843175,3204.705444055135,-10820.836466091025,19240.39940883009,-31052.86718192376,32767.0,-11816.328779989117,5260946,26,5,2,1,2,2
-3218.434093067426,3305.6720384083947,-10800.555555555557,1213.4444444444443,-2099.0925925925926,-2215.9356577578797,3369.3570156164747,-9697.62962962963,3182.0,-1497.5925925925926,-699.0543028987473,2556.0079587046366,-5100.518518518518,6698.555555555556,-855.425925925926,-715.860236060236,3037.452575391666,-6299.925925925926,6869.333333333333,-1171.4074074074074,-1380.272251616696,2223.374476142398,-6798.333333333333,2485.962962962963,-924.2407407407408,406.2079862524308,4686.121573414999,-4633.148148148148,10254.111111111111,-1987.425925925926,1401,34,9,1,2,0,3
-3253.5919541977,2443.248914720679,-10548.518518518518,133.37037037037038,-2616.037037037037,-2032.054354765162,2637.2084846832377,-9162.222222222224,2435.962962962963,-1674.6666666666667,182.7833459998987,1702.391667498137,-4039.444444444444,3835.851851851852,-12.98148148148148,8902.397086689973,23781.2834175616,-32768.0,32767.0,13406.055555555557,8994.754116633734,14937.302030704346,-24058.444444444445,32767.0,8259.25925925926,-1370.1984090793935,24443.6519559116,-32768.0,32767.0,-2286.5,1964,9,10,1,1,0,4
2886.5966009021436,1490.2276787660028,-7829.739956246451,1538.4862462213346,1851.18991427455,-1015.3044542408484,1800.2790369032082,-3319.10570572645,5471.698330828821,-1122.108376294519,168.24971514610328,2143.9902333311315,-3855.563620217555,8118.405492095524,-1312.462962962963,-2526.043706259198,18244.89412397604,-32768.0,32767.0,9857.05648272766,3834.55288287629,10248.649154071893,-23219.468154600818,32767.0,9114.402200234266,-1293.635294912487,20148.8720839754,-32768.0,32743.486209095863,-11518.717337595315,12995039,28,9,2,1,2,2
-2679.8403368894947,1984.067523405058,-7454.037037037037,1043.4074074074074,-2426.814814814815,-1788.0167640827756,2216.38037123266,-7124.851851851852,1517.7037037037037,-1198.5,-9.931581734952522,1963.252781165147,-6151.222222222223,3348.4444444444443,452.1296296296296,7048.4617381682,23236.953510201132,-32768.0,32767.0,12702.925925925923,8683.2996680286,12847.777802658118,-20388.40740740741,32219.296296296296,8281.907407407407,-1867.0771573412023,22364.86298389426,-31973.962962962964,32767.0,-9194.703703703704,864,24,9,2,1,2,2
-4758.137428562407,3351.9253507699027,-10165.592592592591,1190.5185185185185,-5357.2962962962965,-4334.036058223612,2294.2434295633534,-9740.444444444443,-1220.5925925925926,-3952.3333333333335,-859.8284392662058,3440.7063367352143,-6232.444444444444,6738.407407407408,-1274.851851851852,-6146.9977897761355,22984.76514624385,-30388.48148148148,29277.925925925927,-11813.851851851852,-7977.4549193268285,17311.462884393073,-29193.074074074073,20657.62962962963,-7090.944444444444,-3171.170566133055,26298.11373581108,-30155.037037037036,29353.333333333332,-10472.981481481482,1390,34,1,1,2,0,3
3473.8149853801174,2640.327316135395,128.74074074074073,9852.148148148148,2938.796296296296,-2836.9212313190387,3934.742059807906,-12956.25925925926,1322.6296296296296,-1399.8703703703704,170.09569525666015,3132.062783763388,-4670.555555555556,10120.185185185184,18.77777777777778,-9385.761159844054,23105.46068240507,-32768.0,32767.0,-17434.314814814814,11769.743250487334,14744.155033773635,-21620.74074074074,32767.0,8973.62962962963,-3952.5812459389217,20653.54500620117,-32768.0,32631.333333333332,-4425.777777777777,235,12,10,1,1,0,5
-3297.3672439414727,1981.70785564859,-8351.74074074074,-739.8148148148148,-2733.037037037037,-1257.747079332419,1884.0440909943895,-5577.148148148148,1716.2222222222222,-828.1111111111111,529.7040809327847,2403.803588853623,-6670.074074074074,4407.555555555556,889.8518518518518,6974.443724279835,22533.005362777203,-32768.0,32767.0,8428.092592592593,6104.0482910379515,16289.674828489726,-19272.037037037036,32643.296296296296,3802.0185185185182,-2678.115294924554,24206.994232081648,-32450.555555555555,32767.0,-6790.222222222223,343,14,9,1,1,2,2
-3421.6045324532456,2920.878055349539,-10363.407407407409,1292.4444444444443,-2741.0555555555557,-1080.673230656399,2996.2669654331626,-7975.111111111111,3984.296296296296,-999.0555555555557,962.7899816648332,1788.4575721474744,-3988.296296296296,5251.740740740741,861.2222222222222,7658.412258892555,16621.96317210799,-32768.0,31314.0,8885.611111111111,6369.479347268061,15686.17296438355,-17892.37037037037,32767.0,1702.537037037037,-7364.972060872755,25687.14467384837,-32768.0,32767.0,-17504.296296296296,1077,29,9,2,1,2,2
-3142.3724991658323,2373.0315804052493,-8508.148148148148,207.85185185185185,-2411.6111111111113,-2203.029315982649,2560.706412017644,-7896.666666666667,1421.111111111111,-1568.148148148148,95.94684684684688,2049.9716534556856,-5460.592592592592,2750.074074074074,513.6111111111111,5225.6758291624965,22683.7344170427,-32768.0,32084.037037037036,8672.12962962963,8870.757610944276,9562.05232030854,-11350.962962962964,29681.555555555555,8452.333333333334,-809.5153219886554,24778.851850557716,-32326.37037037037,32767.0,-7429.62962962963,787,23,10,1,1,1,2
-2872.4382762149744,2355.502081643016,-8235.888888888889,501.7407407407408,-2259.537037037037,-1380.661117334661,2244.767393363998,-6701.259259259259,2151.3333333333335,-1014.074074074074,984.3076888501646,1575.6860680316738,-2077.222222222222,4530.333333333333,645.7222222222222,6574.689956573451,19284.25123824828,-32768.0,31891.962962962964,10237.222222222224,11118.901014438634,12274.32236055154,-19519.296296296296,32767.0,10429.24074074074,-4081.9370591652146,26920.423741324103,-32768.0,32767.0,-14254.62962962963,265,13,9,1,1,2,2
4125.271982427001,4117.757930905944,-1987.037037037037,15476.037037037036,2616.3333333333335,-4001.255268664122,6183.271439673266,-20329.814814814818,2345.3333333333335,-1312.5555555555557,-836.7579506316645,2918.839501386229,-7992.851851851852,8411.074074074075,-891.2592592592592,-11329.287531367516,20891.094022375,-31858.777777777777,30939.333333333332,-19575.166666666668,7317.731519230355,13711.438629630084,-21574.40740740741,30761.0,4228.777777777777,7645.042019888264,20777.40480172842,-30720.666666666668,31076.37037037037,14408.333333333334,175,11,3,1,1,1,5
-2328.718983119855,1947.5589879802417,-8913.431338456165,2831.503430207304,-3459.5876784002216,-135.93272253808755,1472.325435093254,-4374.100936023385,2455.2054743623107,-207.64971366445275,378.1971489383444,1018.273328902888,-7274.447454765066,3690.163442615112,409.97534215474184,5360.624800811173,13243.886609276386,-30625.78639768496,30863.5768869705,2658.905612460452,-3988.523100599008,16054.143397330256,-21354.358150006577,31604.532677178624,5666.946583905136,-1872.714417405892,20946.815970458836,-32768.0,32517.52116344193,-10892.36971532404,10030673,25,10,2,1,2,2
4220.512056602576,4830.914175869325,-927.074074074074,18591.59259259259,2276.6666666666665,-2896.3491373536112,5058.931504753068,-16412.51851851852,2304.740740740741,-987.925925925926,-495.5278042176957,4322.233298992837,-8657.74074074074,15449.62962962963,-786.7407407407408,-9194.16428354873,20629.256849070654,-32102.777777777777,31793.222222222223,-12629.148148148148,5579.930219768598,14337.03167941545,-19787.074074074073,32112.37037037037,4770.2962962962965,5448.509373832237,21939.94681769461,-32004.62962962963,31116.185185185182,13325.907407407409,318,14,7,1,1,2,2
2503.972364359974,3359.8154913767453,-3475.4074074074074,10025.074074074077,1734.648148148148,-3371.051713775179,3117.31481377997,-10797.777777777776,1274.2962962962963,-2651.8703703703704,-1127.3333333333333,2453.891855731912,-7529.740740740741,4449.62962962963,-814.1111111111111,-363.8698708576998,2558.001411893175,-3820.0,6668.0,-943.3148148148148,1451.898322774529,1591.717812271162,-1558.4814814814815,6406.62962962963,1228.888888888889,125.75896686159842,4912.493447746931,-10225.444444444443,6171.851851851852,1785.8333333333333,1216,31,9,1,1,0,3
-1586.8915640445944,1296.6076162982322,-7564.371157788979,1303.22976042608,-8441.12962962963,129.46109030378693,1680.2536864718604,-4754.08356730806,2839.753545796433,-1265.6956603975364,-78.61803692012074,2010.090753859941,-2643.647835906609,3581.2486145197754,1338.5359984848303,2058.004636123208,21051.63817182832,-30037.81390947711,31502.48055817635,5862.74473778865,13591.412851615642,10544.677841217715,-25908.506841606173,4214.259259259259,10102.949801269784,-12809.573454582292,19092.40943281036,-29472.824795644858,31545.626690859488,-16813.65378905255,9559167,30,10,2,1,2,2
-3320.208001466813,2471.5917209240547,-9680.518518518518,248.07407407407408,-2734.6111111111113,-1454.8275944261095,2590.1162459066827,-7633.407407407408,2635.740740740741,-973.6851851851852,511.3045287862119,1831.0986470353428,-5203.185185185185,4209.481481481482,640.5925925925926,8833.518584525118,21011.855599977287,-32768.0,32692.25925925926,11711.944444444443,7227.162130546389,15498.295554413671,-17555.40740740741,32767.0,3432.722222222222,-5717.714785478548,24705.84591140542,-32768.0,32767.0,-13814.388888888889,1094,29,10,2,1,2,2
4669.999053865373,4189.011088243382,-3492.5555555555557,12365.962962962964,4384.851851851852,-4377.722653953557,4135.4373697009605,-13386.555555555557,1146.148148148148,-2756.8518518518517,389.78732179600235,4282.910010492778,-5674.185185185185,9932.407407407409,-173.40740740740742,-7570.856224279834,25133.06880324399,-30888.37037037037,32348.666666666668,-16577.40740740741,5806.728468547913,16076.92739534386,-23492.74074074074,31855.444444444445,5922.166666666667,3940.7837485302766,24221.1910504596,-31869.814814814818,31520.51851851852,10213.407407407409,79,10,1,1,1,0,5
-4118.221786492374,3279.3170167057856,-12184.333333333334,-402.14814814814815,-3039.425925925926,-2274.3882200942394,4025.145548747,-12884.481481481482,2501.703703703704,-1106.7592592592594,222.7677154582763,2459.3539640395893,-6290.740740740741,5935.37037037037,-181.66666666666663,13058.13912955363,21563.704866892465,-32768.0,32767.0,20070.962962962964,6369.623691543802,18268.43079102292,-29941.333333333332,32767.0,3574.1296296296296,-1272.9302629578965,22462.204316912717,-32215.11111111111,32767.0,-9953.537037037036,1040,2,9,1,1,1,5
-3112.505494505494,2426.1377742009327,-9116.518518518518,536.3703703703703,-2402.8888888888887,-1457.4126984126983,2523.946288059645,-7750.481481481482,3155.1481481481483,-1070.8148148148148,-937.6727716727715,2581.089146280705,-5450.185185185185,7241.444444444444,-1398.2222222222222,-4919.553927553928,22824.396795215835,-32768.0,32767.0,-7756.481481481482,-4024.6121286121297,20623.365843820346,-32768.0,31442.85185185185,-4463.333333333333,-3394.361416361417,22598.516207765468,-32549.11111111111,32767.0,-7335.407407407408,1917,8,10,1,2,1,5
-4143.309312115377,4465.169539356713,-16540.925925925927,1330.5925925925926,-2552.4814814814813,-2497.919642969507,4612.144296639954,-14109.407407407409,3243.3703703703704,-1153.7777777777778,769.604472634374,3230.870676141063,-8035.555555555556,6970.777777777777,862.2777777777778,9555.183860636036,18998.781927564894,-30574.85185185185,30722.074074074073,15711.037037037036,3292.2774977661993,15293.305811143013,-21542.51851851852,31754.222222222223,294.7962962962963,-4888.808185776671,21712.577274720497,-31153.333333333332,30925.037037037036,-13388.666666666666,1335,4,7,1,1,0,5
-2048.286780276987,1829.7339555616184,-9669.772762649862,2049.346002822294,574.9361415683986,-217.74377923466977,2550.9787039551325,-2442.074074074074,4080.365577966588,-1878.6862321727867,135.36628698415555,1360.7464743530786,-4795.742869044225,5440.501808983466,-1266.2270912093643,8063.15490632496,20358.438681888976,-30704.02075415324,2371.4814814814813,-7426.835221457415,-1001.1618709108724,12142.626977152928,-26703.779739148573,32767.0,2953.8182517554783,-9411.945502371293,19185.561943455887,-30813.761235492067,32767.0,17853.749251800542,6018895,30,10,2,1,1,5
4001.85044062218,3017.0809344294303,-837.9629629629629,11159.925925925923,3765.074074074074,-773.8553202031463,3112.835468481162,-7897.592592592592,5380.481481481482,-299.1296296296296,26.362814319336056,2754.5311118702,-9140.888888888889,5311.2962962962965,407.35185185185185,9591.654584948064,20555.734209774782,-32768.0,32767.0,11858.777777777776,-5188.3754269080355,22264.872460994025,-32768.0,30901.37037037037,-5026.2037037037035,3268.431712409974,22129.76382063874,-32768.0,32767.0,6825.555555555556,1518,5,10,1,2,1,4
